"Front","Back","Tag","ID"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 111</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">A petició de qui pot variar el nivell de SISCOM?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Cap de guàrdia i cap de torn.</div><div style=""padding: 5px 0;""><b>B)</b> Cap de parc i cap de coordinació territorial.</div><div style=""padding: 5px 0;""><b>C)</b> Cap operatiu i cap d'intervenció.</div><div style=""padding: 5px 0;""><b>D)</b> Cap d'intervenció i cap de coordinació territorial.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Cap d'intervenció i cap de coordinació territorial.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18957"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 112</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">A quin àmbit de la guàrdia fa referència: Comandament en el territori, amb mitjans humans i materials adequats?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Planificació.</div><div style=""padding: 5px 0;""><b>B)</b> Operatiu.</div><div style=""padding: 5px 0;""><b>C)</b> Suport.</div><div style=""padding: 5px 0;""><b>D)</b> Coordinació.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Operatiu.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18904"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 113</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Qui és màxim comandament operatiu en l’àmbit territorial</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Director/a general.</div><div style=""padding: 5px 0;""><b>B)</b> Subdirector/a general operatiu.</div><div style=""padding: 5px 0;""><b>C)</b> Conseller/a d'interior.</div><div style=""padding: 5px 0;""><b>D)</b> Cap operatiu.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Cap operatiu.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18955"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 114</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina àrea depèn la Unitat de Recerques i de Rescat de Muntanya?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De l’Àrea del Grup d’Actuació Forestal.</div><div style=""padding: 5px 0;""><b>B)</b> De l’Àrea de Gestió dels Grups Operatius Especials.</div><div style=""padding: 5px 0;""><b>C)</b> De l’Àrea del Grup d’Actuacions Especials.</div><div style=""padding: 5px 0;""><b>D)</b> De l’Àrea d’Emergències Meteorològiques i Climàtiques.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) De l’Àrea del Grup d’Actuacions Especials.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La Unitat de Recerques i de Rescat de Muntanya depèn de l’Àrea del Grup d’Actuacions Especials.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18981"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 115</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins organs del cos de Bombers fan direcció operativa?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Àrea central i Àrea regional.</div><div style=""padding: 5px 0;""><b>B)</b> Divisió i Regió.</div><div style=""padding: 5px 0;""><b>C)</b> Unitat regional i unitat central.</div><div style=""padding: 5px 0;""><b>D)</b> Grup i Parc.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Unitat regional i unitat central.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","19015"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 116</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins són els organs centrals del cos de Bombers de la Generalitat?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Àrea central, Unitat central, Divisió central, Grup central.</div><div style=""padding: 5px 0;""><b>B)</b> Divisió, Grup, Regió, Parc.</div><div style=""padding: 5px 0;""><b>C)</b> Divisió, Àrea central, Unitat central, Grup.</div><div style=""padding: 5px 0;""><b>D)</b> Regió, Unitat central, Parc, Grup.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Divisió, Àrea central, Unitat central, Grup.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","19011"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 117</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Qui es el màxim responsable de la guàrdia i garanteix el comandament únic?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> El Subdirector General Operatiu.</div><div style=""padding: 5px 0;""><b>B)</b> El cap de coordinació territorial.</div><div style=""padding: 5px 0;""><b>C)</b> El cap de torn.</div><div style=""padding: 5px 0;""><b>D)</b> El cap de guàrdia.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) El Subdirector General Operatiu.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> El SGO és el màxim responsable de la guàrdia i garanteix el comandament únic.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18897"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 118</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quantes unitats sala territorial de coordinació d'emergències hi ha al cos de Bombers?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Una per cada regió amb 3 excepcions.</div><div style=""padding: 5px 0;""><b>B)</b> Una per cada agrupació amb dues excepcions.</div><div style=""padding: 5px 0;""><b>C)</b> Una per cada regió amb dues excepcions.</div><div style=""padding: 5px 0;""><b>D)</b> Una per cada àrea d'operacions amb una excepció.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Una per cada regió amb dues excepcions.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","19020"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 119</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">El màxim comandament operatiu quines categories el poden dur a terme?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Oficial, sotsinspector i inspector.</div><div style=""padding: 5px 0;""><b>B)</b> Sotsinspector i inspector.</div><div style=""padding: 5px 0;""><b>C)</b> Sergent, oficial i sotsinspector.</div><div style=""padding: 5px 0;""><b>D)</b> Inspector.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Inspector.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18915"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 120</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina divisió depèn la Unitat de Suport Operatiu?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Divisió de Coordinació d’Emergències.</div><div style=""padding: 5px 0;""><b>B)</b> De la Divisió d’Emergències Climàtiques i Grups Operatius Especials.</div><div style=""padding: 5px 0;""><b>C)</b> De la Divisió de Planificació i Gestió.</div><div style=""padding: 5px 0;""><b>D)</b> De la Divisió d’Operacions.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) De la Divisió de Coordinació d’Emergències.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La Unitat de Suport Operatiu forma part de la Divisió de Coordinació d’Emergències.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18994"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 121</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina divisió depèn l’Àrea de Logística?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Divisió de Coordinació d’Emergències.</div><div style=""padding: 5px 0;""><b>B)</b> De la Divisió d’Emergències Climàtiques i Grups Operatius Especials.</div><div style=""padding: 5px 0;""><b>C)</b> De la Divisió de Planificació i Gestió.</div><div style=""padding: 5px 0;""><b>D)</b> De la Divisió d’Operacions.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) De la Divisió de Planificació i Gestió.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’Àrea de Logística està integrada dins la Divisió de Planificació i Gestió.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18967"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 122</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quin òrgan depèn directament l’Institut de Seguretat Pública de Catalunya (ISPC)?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Del Departament d’Interior.</div><div style=""padding: 5px 0;""><b>B)</b> De la Direcció General d’Administració de Seguretat.</div><div style=""padding: 5px 0;""><b>C)</b> De la Direcció General de la Policia.</div><div style=""padding: 5px 0;""><b>D)</b> De la Secretaria General del Departament d’Interior.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Del Departament d’Interior.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’ISPC apareix vinculat directament al Departament d’Interior.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18959"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 123</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina àrea depèn la Unitat de Planificació i Gestió de Personal?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De l’Àrea de Planificació de Recursos.</div><div style=""padding: 5px 0;""><b>B)</b> De l’Àrea Tècnica d’Emergències.</div><div style=""padding: 5px 0;""><b>C)</b> De l’Àrea de Bombers Voluntaris.</div><div style=""padding: 5px 0;""><b>D)</b> De l’Àrea de Logística.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) De l’Àrea de Planificació de Recursos.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La Unitat de Planificació i Gestió de Personal està adscrita a l’Àrea de Planificació de Recursos.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18970"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 124</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina modalitat de guàrdia tenen totes les posicions de l'àmbit de coordinació?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> DI.</div><div style=""padding: 5px 0;""><b>B)</b> L'àmbit de coordinació no fa guàdies.</div><div style=""padding: 5px 0;""><b>C)</b> DMLI - DI.</div><div style=""padding: 5px 0;""><b>D)</b> DMLI.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) DI.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18933"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 125</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins són els àmbits de la guàrdia?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Coodinació, Planificació i Operatiu.</div><div style=""padding: 5px 0;""><b>B)</b> Suport, Efectiu i Operatiu.</div><div style=""padding: 5px 0;""><b>C)</b> Suport, Coordinació i Operatiu.</div><div style=""padding: 5px 0;""><b>D)</b> Planificació, Efectiu i Operatiu.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Suport, Coordinació i Operatiu.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18903"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 126</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina posició és l'alt comandament operatiu?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Cap operatiu.</div><div style=""padding: 5px 0;""><b>B)</b> Cap de sortida.</div><div style=""padding: 5px 0;""><b>C)</b> Sotscap territorial.</div><div style=""padding: 5px 0;""><b>D)</b> Cap territorial.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Cap territorial.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18909"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 127</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina subdirecció general depèn la Divisió de Coordinació d’Emergències?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Subdirecció General Tècnica.</div><div style=""padding: 5px 0;""><b>B)</b> De la Subdirecció General d’Assumptes Jurídics i Institucionals.</div><div style=""padding: 5px 0;""><b>C)</b> De la Subdirecció General de Persones i Organització.</div><div style=""padding: 5px 0;""><b>D)</b> De la Subdirecció General Operativa.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) De la Subdirecció General Operativa.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La Divisió de Coordinació d’Emergències està adscrita a la Subdirecció General Operativa.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18965"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 128</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">A que fa referència la definició: Exercici de funcions de guàrdia?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Concepte de relleu de guàrdia.</div><div style=""padding: 5px 0;""><b>B)</b> Concepte de centre de guàrdia.</div><div style=""padding: 5px 0;""><b>C)</b> Concepte de posició de guàrdia.</div><div style=""padding: 5px 0;""><b>D)</b> Concepte de guàrdia.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Concepte de posició de guàrdia.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18901"
